name,value
mobilenet_v3,1.0450010858210734
mobilenet_v3,0.8484216950407455
mobilenet_v3,0.8931926522419765
mobilenet_v3,1.040033607668012
mobilenet_v3,1.0054698973812242
mobilenet_v3,1.037734658343273
mobilenet_v3,0.5620288400426434
mobilenet_v3,0.8802519327714897
mobilenet_v3,1.1595276273151003
mobilenet_v3,1.4989103745168724
mobilenet_v3,1.4475293481698703
mobilenet_v3,0.9983472411076777
mobilenet_v3,1.0003028638878073
mobilenet_v3,3.0828541982926394
mobilenet_v3,0.5862862145523008
mobilenet_v3,1.4303387954988978
mobilenet_v3,3.034769568051976
mobilenet_v3,1.0465138835159167
mobilenet_v3,0.8285732656842778
mobilenet_v3,0.8184446943333288
mobilenet_v3,4.2217271678527775
mobilenet_v3,1.0077545500024536
mobilenet_v3,2.2582105134893595
mobilenet_v3,1.104266598642363
mobilenet_v3,1.2741916636520196
mobilenet_v3,0.7301273891031173
mobilenet_v3,1.3514331280826926
mobilenet_v3,1.2072770896622156
mobilenet_v3,1.074283814248226
mobilenet_v3,1.0715590375372037
mobilenet_v3,1.1544295993287907
mobilenet_v3,0.9914532415106656
mobilenet_v3,0.9635683930033344
mobilenet_v3,1.0347387220899893
mobilenet_v3,0.8388163800976738
mobilenet_v3,1.104443864496348
mobilenet_v3,1.1493252509126788
resnet_18,0.9548063471863053
resnet_18,4.077328716064224
resnet_18,2.5675842178561847
resnet_18,3.3932434063800847
resnet_18,3.3594741090287696
resnet_18,3.8907437498693125
resnet_18,2.140483527685058
resnet_18,0.8862103891194776
resnet_18,1.5317515745565373
resnet_18,3.059814028604981
resnet_18,1.2289353407129262
resnet_18,4.377430202734114
resnet_18,1.920628312616958
resnet_18,3.0992017105002985
resnet_18,5.1062538691028925
resnet_50,4.428852299187347
resnet_50,4.797741550020182
resnet_50,2.876070093635918
resnet_50,4.618157248203591
resnet_50,3.3744036835151845
resnet_50,5.116309551411079
resnet_50,9.636104298826524
resnet_50,4.085271596491574
resnet_50,7.8107696110562985
resnet_50,4.20136576734146
resnet_50,4.898896310664837
resnet_50,5.413616229915981
resnet_50,9.717241535705346
resnet_50,4.7884452212262
resnet_50,4.390997398507075
resnet_50,4.62684359377696
resnet_50,6.01337835327699
resnet_50,5.48780716252474
resnet_50,12.511055036235685
resnet_50,8.255985021965689
resnet_50,6.834313545791176
resnet_50,7.034371141987181
resnet_50,4.241735070971393
resnet_50,7.269081858623639
resnet_152,3.2883403116817953
resnet_152,2.942148407498311
resnet_152,4.249851895817715
resnet_152,2.575109702358345
resnet_152,2.3612781113275614
resnet_152,2.028003115403017
resnet_152,3.1334127471535185
resnet_152,2.4693881826217003
resnet_152,2.800857172023139
resnet_152,3.4454386677825046
resnet_152,2.8907701478231864
resnet_152,4.149893453654561
resnet_152,4.090848118323855
resnet_152,2.661448326690292
resnet_152,2.177457752036971
resnet_152,3.928222430304564
resnet_152,2.509832470259502
resnet_152,2.749861390381052
resnet_152,3.99361942143346
resnet_152,3.447455326161643
resnet_152,3.1423177450063706
resnet_152,2.788266685670137
resnet_152,3.0806713721127825
resnet_152,5.518309901471558
resnext_50,3.5587207262909235
resnext_50,2.7921260235170986
resnext_50,2.2919105218259945
resnext_50,3.1283718806469554
resnext_50,0.9666864051874974
resnext_50,2.686416330661946
resnext_50,0.9381310368748282
resnext_50,2.756661141498489
resnext_50,3.613191606395668
resnext_50,1.2722240287415805
resnext_50,0.9650502102279004
resnext_50,2.441116525344714
resnext_50,3.655742298685704
resnext_50,1.07339307440221
resnext_50,0.8354812675778709
resnext_50,3.9473614593929125
resnext_50,1.7125799463116569
resnext_50,3.544133600522383
resnext_50,2.7893800957305497
resnext_50,3.423096019260127
resnext_50,2.476566620227505
resnext_50,0.755327117474845
resnext_50,3.7294629464177316
resnext_50,2.8665391453810716
vgg_16,2.50578031199698
vgg_16,2.404303194045174
vgg_16,0.8722089282870035
vgg_16,2.031568747008297
vgg_16,1.929224671846799
vgg_16,1.273204647641991
vgg_16,2.9566459646337466
vgg_16,3.4235253378179435
vgg_16,2.8834837381787177
wide_resnet_50,2.866554300968714
wide_resnet_50,3.2515997598563793
wide_resnet_50,4.261007740147584
wide_resnet_50,2.242797548348823
wide_resnet_50,4.978403822274465
wide_resnet_50,2.4497156804597053
wide_resnet_50,1.6014938896512672
wide_resnet_50,3.0061870978633443
wide_resnet_50,1.8412824649511483
wide_resnet_50,2.979082369959659
wide_resnet_50,3.0400033515611837
wide_resnet_50,2.9001369671451815
wide_resnet_50,3.4674044114354685
wide_resnet_50,3.114164350970427
wide_resnet_50,2.7766475358476024
wide_resnet_50,2.096032084402942
wide_resnet_50,4.316383480756579
wide_resnet_50,3.891745440541411
wide_resnet_50,3.1106753057638925
wide_resnet_50,2.8507448149518892
wide_resnet_50,3.8876184645072454
wide_resnet_50,2.2568252266826585
wide_resnet_50,4.285109815175504
wide_resnet_50,1.9939625245580193
