iteration,value,desvio,tipo
63,2837.6920538258364,159.07477472273197,cache
64,2892.395833448206,162.58141690775113,cache
65,2950.221286852611,169.06491591993353,cache
66,2991.9213555234373,170.33138046693657,cache
67,3040.6037016945893,173.7787863863642,cache
68,3081.903473052344,175.60243997511034,cache
69,3135.2164605578264,179.62413066509015,cache
70,3201.5656188759285,184.48997578380707,cache
71,3285.8845586215916,195.06998793536346,cache
72,3322.2930337765906,196.25899104231982,cache
73,3410.025658454367,211.01269586481135,cache
74,3451.1826539171952,211.94867250771128,cache
75,3493.845628203921,214.13742907503703,cache
76,3537.8165012382583,216.2025577572638,cache
77,3583.4973592614983,218.7810513168489,cache
78,3618.9099926843314,220.08107211040996,cache
79,3662.4426298821445,222.36868616322414,cache
80,3711.2964367309337,224.15596434305726,cache
81,3756.847303780552,226.12520621284546,cache
82,3842.6759992943066,234.72978899743725,cache
83,3884.3187218277267,237.29547532175624,cache
84,3941.3962199457364,239.89468956188568,cache
85,4002.738405529493,242.52439499710027,cache
86,4053.350866127772,245.389332201624,cache
87,4087.471645711979,246.6782722477233,cache
88,4132.177613398113,250.19733725156647,cache
89,4181.580565149182,253.73733146042522,cache
90,4225.619677549328,256.0423426725001,cache
91,4266.761348569569,258.02142972787055,cache
92,4321.079163183136,261.34513392867893,cache
93,4379.502015773498,269.67285436523275,cache
94,4419.918701608112,271.2270689615132,cache
95,4481.329341989364,277.010184051482,cache
96,4525.787909595036,278.29067862867237,cache
97,4583.663657908353,280.6132912229767,cache
98,4630.86375924138,282.62953268285384,cache
99,4670.128106638719,284.3052809312127,cache
100,4710.199860082997,285.5333342499871,cache
101,4751.620686956986,287.5555879275819,cache
102,4805.663160575054,291.46072104513354,cache
103,4856.761375499896,292.9723025390327,cache
104,4903.630829552886,295.2165524515543,cache
105,4946.973623115096,296.69331808773103,cache
106,4983.484259132102,297.83797277255866,cache
107,5028.414051274125,299.5986917889583,cache
108,5065.5545545054365,300.88401229386074,cache
109,5119.872052022891,302.83987760195237,cache
110,5154.91155976726,303.8240758107617,cache
111,5192.926728992717,305.03832359935546,cache
112,5228.127724102465,306.43856567710014,cache
113,5273.632684266866,308.79467714692345,cache
114,5313.6513372023555,310.73491372062637,cache
115,5349.425476357874,311.7499715608314,cache
116,5394.112582940137,313.87416358673744,cache
117,5446.224108513853,316.4921110209599,cache
118,5492.118036625013,317.5420111009641,cache
119,5536.473712819923,319.5758515101026,cache
120,5575.577522448474,321.3785186325257,cache
121,5618.28158990545,323.10106497594444,cache
122,5658.954623874042,324.47345800774025,cache
123,5693.008601743373,325.4127529645459,cache
124,5733.939590868429,327.1774940628231,cache
125,5764.295957587396,328.2747827985073,cache
126,5803.396501545588,331.4307651568555,cache
127,5843.230034020151,333.53626223113406,cache
128,5861.163243474589,333.9466299945953,cache
129,5873.994570154829,334.087179316784,cache
130,5886.636232279101,334.2078081261464,cache
131,5899.377746006606,334.3612860002266,cache
132,5911.80654487569,334.5142340012028,cache
133,5924.523655801755,334.6804221182224,cache
134,5938.266760076388,334.8434248543407,cache
135,5953.147465323202,335.15897406567206,cache
136,5966.2844667471045,335.30789699151603,cache
137,5979.738913197924,335.4493121968225,cache
138,5993.593716960276,335.6293617066233,cache
139,6006.576568064723,335.8238727138366,cache
140,6019.8502682342505,336.07447121333803,cache
141,6033.413402232713,336.2770760280127,cache
142,6047.101990673749,336.4838443234779,cache
143,6060.014735575317,336.63794025260364,cache
144,6074.074207427212,336.8892905740371,cache
145,6087.33388268709,337.0483729389038,cache
146,6100.5477956566165,337.25510114743673,cache
147,6113.801015702786,337.44798176252067,cache
148,6126.994511822093,337.629656555014,cache
149,6141.017552356007,337.8614045212455,cache
150,6154.133616243944,338.045402364937,cache
151,6167.640923108874,338.24109760073435,cache
152,6181.4171398313365,338.44211862033444,cache
153,6194.840750798102,338.65162463698584,cache
154,6207.889180022421,338.81032613559,cache
155,6221.242810984675,338.9791520169147,cache
156,6235.8508547120755,339.42371265396736,cache
157,6248.984097088427,339.58565390968073,cache
158,6264.857249222108,339.84886388882546,cache
159,6279.217631696256,340.00659399572936,cache
160,6292.588653493214,340.17104540563105,cache
161,6305.778863486781,340.34098621573895,cache
162,6319.972744231907,340.4914982834297,cache
163,6334.254650943229,340.68436493808633,cache
164,6347.144408607419,340.8505191612032,cache
165,6360.905171829606,341.1193830132986,cache
166,6375.708083404371,341.41850397988986,cache
167,6388.817211518796,341.6169562131266,cache
168,6402.05084742496,341.81565830136356,cache
169,6416.467853352825,342.01248323126407,cache
170,6429.994836984653,342.2332584049712,cache
171,6443.63268903484,342.4322668276276,cache
172,6458.564646327463,342.74426713052827,cache
173,6471.879602306515,342.93516318249533,cache
174,6486.13764925969,343.208905511577,cache
175,6499.156663379299,343.3540332860356,cache
176,6512.216584083515,343.51936584300665,cache
177,6524.97773115249,343.67057457379667,cache
178,6539.929612086807,344.2906683798782,cache
179,6553.279259991406,344.4540246168227,cache
180,6568.443709392881,345.05822447374675,cache
181,6581.972913392497,345.27159790242365,cache
182,6595.430824734019,345.46613217380525,cache
183,6609.319180003773,345.77543647829833,cache
184,6623.035807423077,345.92765351103657,cache
185,6637.67091030831,346.15975336999014,cache
186,6651.741664599496,346.3972299820504,cache
187,6665.384863850206,346.5589266478778,cache
188,6679.258312959491,346.8106998686217,cache
189,6725.0273241032055,350.682708609561,cache
190,6755.517512751004,352.10415655772914,cache
191,6784.611165740592,353.29305109959427,cache
192,6796.728083232922,353.36955056022066,cache
193,6808.278109566699,353.42411667857556,cache
194,6819.987782987093,353.4874097540606,cache
195,6831.55664788023,353.55429954773683,cache
196,6842.9213370094185,353.62736699662145,cache
197,6854.5574587175715,353.69850903939147,cache
198,6866.09517392864,353.7815099687809,cache
199,6878.291896638515,353.88945751954356,cache
200,6889.655904875041,353.96603500159443,cache
201,6901.138319822826,354.03346579283425,cache
202,6913.347607801081,354.0882541040348,cache
203,6924.887126495557,354.1636845265892,cache
204,6936.82558819411,354.229614580347,cache
205,6949.080052366786,354.2900090298275,cache
206,6960.580618959935,354.3707982680124,cache
207,6972.57254587317,354.45076644167506,cache
208,6984.218517036453,354.526128570733,cache
209,6996.0220330792845,354.60952725256965,cache
210,7007.756095987899,354.69500440907274,cache
211,7019.431728132733,354.78129952645986,cache
212,7031.863945312194,354.8783297336987,cache
213,7043.9325215785675,354.9660445625986,cache
214,7055.848087747502,355.04863198673394,cache
215,7067.6963876992595,355.13129088825247,cache
216,7079.411859359124,355.2077129315607,cache
217,7091.647220880601,355.278987045003,cache
218,7103.404274034448,355.3626698222672,cache
219,7115.361232772791,355.45344764656676,cache
220,7127.642530949537,355.5437388173298,cache
221,7139.291098420235,355.62714495085424,cache
222,7151.267489445384,355.7146294485059,cache
223,7163.402499140071,355.792105932661,cache
224,7175.848140744947,355.87983396457923,cache
225,7187.630476531424,355.96036970136754,cache
226,7200.1345852233935,356.068216817009,cache
227,7212.1340562686355,356.16327635770887,cache
228,7224.063888692375,356.25429467234164,cache
229,7235.934497714328,356.33429472757683,cache
230,7248.120940736092,356.4278411401786,cache
231,7260.027928747336,356.52173997464587,cache
232,7272.334514705449,356.6604224563598,cache
233,7284.874701256163,356.7617377189595,cache
234,7296.824569727913,356.8492191389752,cache
235,7309.122393825761,356.9530542026564,cache
236,7321.34506931606,357.072074440621,cache
237,7333.617746357769,357.1762727127949,cache
238,7345.607752761936,357.2659484759451,cache
239,7358.108066131111,357.36830547726686,cache
240,7370.393264680376,357.4772701347099,cache
241,7382.440717531077,357.5922560261515,cache
242,7394.963167289871,357.7201542506398,cache
243,7407.055763590177,357.81522530625153,cache
244,7419.519930604316,357.914268447777,cache
245,7431.610448408478,358.01836144549816,cache
246,7443.6059959189215,358.11679069436235,cache
247,7456.4465583813635,358.2363156220205,cache
248,7468.409964045508,358.3352936782887,cache
249,7480.857039447846,358.4475261281669,cache
250,7493.381404707372,358.58072495271085,cache
251,7505.721180573265,358.7141101487019,cache
252,7517.770686842168,358.81475058974075,cache
253,7548.533259072658,360.5515939098346,cache
254,7603.942464513884,367.1347918543382,cache
255,7634.305088450519,368.4165170567699,cache
256,7649.996406577275,368.5106489440772,cache
257,7661.518021114348,368.5638643542224,cache
258,7672.415494461237,368.61230458341174,cache
259,7683.514434966999,368.66072329304893,cache
260,7694.809586306965,368.7163213081447,cache
261,7706.809304003584,368.7579372138385,cache
262,7718.357107202661,368.80951494208165,cache
263,7730.041661408703,368.8785173324705,cache
264,7741.286004446816,368.9301714894711,cache
265,7753.146035583597,368.97677242442666,cache
266,7764.480863350023,369.0536872636274,cache
267,7776.135393821912,369.1124306056532,cache
268,7787.565127517237,369.17412397418,cache
269,7798.923319710741,369.23299918217754,cache
270,7810.694759371924,369.29378590336444,cache
271,7821.925459829397,369.34976970487344,cache
272,7833.396364673179,369.4052362519828,cache
273,7844.853432964067,369.47512245285657,cache
274,7856.669936326932,369.6199807958358,cache
275,7867.980912207251,369.6912141154046,cache
276,7879.180947925586,369.7510564944986,cache
277,7890.543112264831,369.8131951022127,cache
278,7902.113844721546,369.8811430598348,cache
279,7913.513164384795,369.94303401782815,cache
280,7924.891888447116,370.00282702001977,cache
281,7936.256424838125,370.06273624160684,cache
282,7947.985950004772,370.1521226333997,cache
283,7959.796928187526,370.215099749745,cache
284,7971.142486862694,370.2794798678951,cache
285,7982.783906040051,370.3557326349946,cache
286,7995.1826675338925,370.4779457555282,cache
287,8006.8147842034805,370.54643993172186,cache
288,8018.450818971629,370.6343378194585,cache
289,8030.1735751782,370.704496938336,cache
290,8042.155969743324,370.7774959777108,cache
291,8053.966352358658,370.87754184118137,cache
292,8065.9792760755845,370.96378434522256,cache
293,8077.721575295495,371.03075878121825,cache
294,8089.445501254051,371.1094096106364,cache
295,8101.484034603398,371.20629419943555,cache
296,8113.6246089983,371.3160561177633,cache
297,8125.172670218674,371.38401150504626,cache
298,8137.2573182817505,371.4445946176212,cache
299,8148.817411636473,371.5117503183928,cache
300,8160.605691503204,371.5783985883764,cache
301,8172.383336613392,371.6509940605772,cache
302,8184.052535990887,371.73602912921865,cache
303,8195.79563892458,371.8256126754472,cache
304,8207.762914854826,371.9176393398326,cache
305,8219.458460324528,371.98972130602715,cache
306,8231.010850535487,372.05942786847265,cache
307,8243.046387394317,372.14418408546396,cache
308,8255.137775850977,372.216918750536,cache
309,8266.861959266349,372.29091725867954,cache
310,8278.576252052631,372.3656522882458,cache
311,8290.075172684097,372.43297970596234,cache
312,8301.802415614255,372.52209019360913,cache
313,8313.555112036827,372.61188350996014,cache
314,8325.670511071625,372.68095534991227,cache
315,8337.602750296646,372.7676412959202,cache
316,8349.302577613726,372.8472815288033,cache
317,8394.735888278103,376.7272024146657,cache
318,8422.675375560571,378.0685335414581,cache
319,8460.460561266515,380.2400517008987,cache
320,8475.427120527605,380.2076993765663,cache
321,8486.644135164013,380.26179174537657,cache
322,8498.092424218601,380.3097022229883,cache
323,8509.11099177559,380.3550300692345,cache
324,8520.168284102092,380.40562922940484,cache
325,8531.34303304532,380.4567731744262,cache
326,8542.503938671933,380.5245166467563,cache
327,8553.63999456661,380.59067843279865,cache
328,8565.151091743528,380.64339480863055,cache
329,8576.242269167795,380.7019399267419,cache
330,8587.33251786619,380.756712573987,cache
331,8598.287900257874,380.80751469882046,cache
332,8609.425960953507,380.85339912249066,cache
333,8620.84022439616,380.9085388506015,cache
334,8632.300247805808,380.96159011160046,cache
335,8643.640060500084,381.0146679546601,cache
336,8655.36842326434,381.08523645500253,cache
337,8667.411361586046,381.1370929623227,cache
338,8678.787830163792,381.18428884236545,cache
339,8689.81784629304,381.2348602302016,cache
340,8701.004462074408,381.2989433617235,cache
341,8712.26774720668,381.3488541401247,cache
342,8723.530817014718,381.4193701633337,cache
343,8734.719314395012,381.47589440961383,cache
344,8746.045456605869,381.5363249557915,cache
345,8757.366742189248,381.5911125935757,cache
346,8768.648495510442,381.6554549485851,cache
347,8779.922742726956,381.7244558887295,cache
348,8791.305509314298,381.78672167185454,cache
349,8802.742422407635,381.85091718337185,cache
350,8813.927080201669,381.9111597053425,cache
351,8825.061498512896,381.9677517095093,cache
352,8836.158407575818,382.0209925007941,cache
353,8847.421606493184,382.07829603369345,cache
354,8858.691823708745,382.13433523273494,cache
355,8870.164956559967,382.1949720022528,cache
356,8881.519404370893,382.26829065661065,cache
357,8893.164433723987,382.31748503940304,cache
358,8904.514158210106,382.3735651522002,cache
359,8915.902886928567,382.4344924337203,cache
360,8927.196070014123,382.4870404348011,cache
361,8938.549393862444,382.55437834446207,cache
362,8949.898847788352,382.62274749039574,cache
363,8961.652835859868,382.6973589027255,cache
364,8973.664472339,382.8032707169091,cache
365,8985.020594167037,382.8586261641145,cache
366,8996.26101400276,382.91125261779615,cache
367,9007.704171495696,382.9645568821475,cache
368,9019.336849861622,383.02549636194584,cache
369,9031.011034112234,383.1119885251554,cache
370,9042.591354920667,383.1801976481817,cache
371,9054.017503780407,383.2466713680847,cache
372,9065.32131035607,383.3073398900616,cache
373,9076.865449492969,383.3772335509707,cache
374,9088.235942701596,383.44138032369716,cache
375,9099.583381759783,383.505735857008,cache
376,9111.260998464995,383.56480404257076,cache
377,9123.020689838198,383.63717199437673,cache
378,9134.606630475382,383.7064836446234,cache
379,9146.211151990843,383.77445123098073,cache
380,9157.837659364333,383.8418648541285,cache
381,9193.08468675834,385.5929919153341,cache
382,9225.227967657356,387.3008732552828,cache
383,9261.802188469414,389.1097478935718,cache
384,9274.797451885363,389.2722525610349,cache
385,9285.698071017347,389.3281570977088,cache
386,9296.657986835608,389.3674703761062,cache
387,9308.417610563018,389.3931049491226,cache
388,9319.478033596704,389.4427557461861,cache
389,9330.506908946607,389.49239244583754,cache
390,9341.448225575481,389.54287578609944,cache
391,9352.473314507983,389.58677662189456,cache
392,9363.395814997397,389.637763223943,cache
393,9374.7393898017,389.67738136082704,cache
394,9385.889622013803,389.7223008039154,cache
395,9397.834481143422,389.8440356538867,cache
396,9408.957645901095,389.90311542779364,cache
397,9420.254434434555,389.96677758041955,cache
398,9431.250195230872,390.0134615755525,cache
399,9442.59414861188,390.06447597564096,cache
400,9453.802697012943,390.11928712759317,cache
401,9464.859022035142,390.1687500088921,cache
402,9475.61571829294,390.21747144942,cache
403,9486.788057330246,390.2634717487095,cache
404,9497.764929691883,390.3177813238554,cache
405,9509.004843097153,390.36077064458107,cache
406,9519.99703820609,390.4073318026334,cache
407,9531.064493769178,390.45790853748167,cache
408,9542.163296291785,390.5058447326289,cache
409,9553.484743187,390.55872841265864,cache
410,9564.583870282437,390.61197164217197,cache
411,9575.811542301119,390.6681237752282,cache
412,9587.414936626685,390.7400391097584,cache
413,9598.823467408236,390.80086828061286,cache
414,9610.004245474702,390.86911167237633,cache
415,9621.626340229326,390.92614197210014,cache
416,9632.779678076366,390.98088530747265,cache
417,9644.34579102312,391.04268823266415,cache
418,9655.577774014024,391.0951947498986,cache
419,9667.306042333312,391.16240726491407,cache
420,9678.840264576596,391.20438888320956,cache
421,9690.081127779853,391.2728097970772,cache
422,9701.241620356486,391.3304689671254,cache
423,9712.799044051897,391.3894989841178,cache
424,9724.000009348109,391.4533538870532,cache
425,9735.611205310239,391.51581159157575,cache
426,9746.931671107524,391.5681954377647,cache
427,9758.226179367537,391.62765641743357,cache
428,9769.56239320012,391.68738310023105,cache
429,9780.860350793728,391.74160116570926,cache
430,9792.126491587587,391.80138333250875,cache
431,9803.620343260161,391.86583320449006,cache
432,9814.77362079545,391.93180820250933,cache
433,9826.324391866287,391.9810341508128,cache
434,9837.589638910833,392.03556695476556,cache
435,9849.057605686314,392.1108956457958,cache
436,9860.269987974336,392.1674112145577,cache
437,9871.892474637896,392.23481998850013,cache
438,9883.275377974904,392.2985352348676,cache
439,9894.989070873517,392.35070269319687,cache
440,9906.154361927012,392.4079625473617,cache
441,9917.509468787148,392.46046628068757,cache
442,9928.856349790514,392.51659606206897,cache
443,9940.223473565415,392.5987315354171,cache
444,9951.58689987263,392.65181057271013,cache
445,9980.322608082672,393.72150715722023,cache
446,10010.451709933546,395.28621864135687,cache
447,10041.266764981532,396.65255596935907,cache
448,10054.311885934098,396.6809988141478,cache
449,10065.21387049226,396.73436858229076,cache
450,10076.042547739684,396.7768215403367,cache
451,10086.730673800672,396.82312482526174,cache
452,10097.848685403034,396.88227815653266,cache
453,10108.71818959303,396.9322183043467,cache
454,10119.85167118721,396.9738785013914,cache
455,10130.652515659709,397.01614323027883,cache
456,10141.540609669748,397.067000984182,cache
457,10152.320790522866,397.11535429344696,cache
458,10163.120038359255,397.1667768713836,cache
459,10174.265606346338,397.22211959698126,cache
460,10185.235131098923,397.26927396490873,cache
461,10196.985591727584,397.3086665548576,cache
462,10207.920957041544,397.3586355762006,cache
463,10218.954249329776,397.4059432572775,cache
464,10230.050630277303,397.4537460477603,cache
465,10241.46807034832,397.51724230636694,cache
466,10252.336062666554,397.5703580603917,cache
467,10263.393078589232,397.6274651104739,cache
468,10274.383112747544,397.68115131798925,cache
469,10285.359640649465,397.7292975171139,cache
470,10296.758272807023,397.7886515619041,cache
471,10307.79814970315,397.8472940161935,cache
472,10318.82665016211,397.8979378301341,cache
473,10329.879602970912,397.94771128588377,cache
474,10341.142329479646,398.00615486212786,cache
475,10352.794914743941,398.0533144434443,cache
476,10364.378729940065,398.1045649588571,cache
477,10376.187970074616,398.27890915509136,cache
478,10387.480511576432,398.32934306061884,cache
479,10398.617829791852,398.38938118443184,cache
480,10409.925766752083,398.43428969518413,cache
481,10421.201623492994,398.4910566395155,cache
482,10432.378949126467,398.54759541039937,cache
483,10443.712254698383,398.6035110912659,cache
484,10455.254529612213,398.6669290456577,cache
485,10466.402546020277,398.71419109384857,cache
486,10477.49867035264,398.7702985057085,cache
487,10488.77188012269,398.82671737135985,cache
488,10500.106624881748,398.8766680333046,cache
489,10511.42342881144,398.9369312783566,cache
490,10523.180516603452,398.983457501126,cache
491,10534.212532397003,399.0378362788575,cache
492,10545.274445236182,399.0931255433357,cache
493,10556.480530070738,399.1463722316385,cache
494,10567.640972558895,399.20814676999123,cache
495,10579.038507098989,399.2659621428015,cache
496,10590.755405790747,399.3272699856943,cache
497,10602.237693558493,399.39032568127203,cache
498,10613.722933896433,399.4519560230473,cache
499,10625.258408742597,399.5068271023538,cache
500,10636.59505736703,399.56324788057236,cache
501,10648.180566573757,399.6160538216864,cache
502,10659.539804345963,399.6812253454757,cache
503,10671.224592619454,399.73587083682895,cache
504,10682.608015956883,399.80099051320406,cache
505,10694.164270515008,399.85950944245775,cache
506,10705.784859496414,399.9212223412511,cache
507,10717.164448606358,399.9819192099728,cache
508,10728.504721369996,400.0432031918979,cache
509,10756.308254786089,401.48079461712166,cache
510,10792.482801826813,403.6146134653197,cache
511,10820.77069053046,404.92967572605374,cache
512,10834.497260077082,405.2416979357761,cache
513,10845.474518045696,405.3004496609086,cache
514,10856.219607500952,405.34642570961944,cache
515,10867.269269640818,405.3902897178732,cache
516,10878.395605367756,405.43688003853157,cache
517,10889.036472105192,405.4828349034408,cache
518,10899.838862974551,405.5285173071577,cache
519,10910.607545603449,405.57761396251834,cache
520,10921.601841041273,405.6279427427572,cache
521,10932.499704885726,405.67541238646436,cache
522,10943.255096152523,405.7295631708229,cache
523,10954.24065385782,405.7841072862834,cache
524,10965.233534080277,405.8411350507993,cache
525,10977.55061783054,406.3025595694719,cache
526,10988.559723387,406.35409101683905,cache
527,10999.512269301764,406.41055158149686,cache
528,11010.59406501146,406.4624229460258,cache
529,11021.42011838746,406.51390461904134,cache
530,11032.453352155913,406.5646933682873,cache
531,11043.497478087587,406.61480216657776,cache
532,11055.280903193305,406.6530512786717,cache
533,11066.469903779407,406.69725027728765,cache
534,11077.69754265299,406.75294502185926,cache
535,11088.760384300922,406.8070770904323,cache
536,11099.931003180045,406.85698660273647,cache
537,11111.035337871237,406.90940616619287,cache
538,11122.292421856899,406.99007074486667,cache
539,11133.364646363116,407.0493115117468,cache
540,11144.26570181082,407.0968547673707,cache
541,11155.59579238649,407.1578893113178,cache
542,11167.108116517466,407.2317297812791,cache
543,11178.163012548786,407.28834130235094,cache
544,11189.749408034755,407.32671380150725,cache
545,11201.35731370621,407.3772062841885,cache
546,11212.76262740271,407.44022095059756,cache
547,11223.73114231427,407.49516083439164,cache
548,11234.955248598973,407.5591459663585,cache
549,11245.960149439881,407.61630807003155,cache
550,11257.174517735348,407.6767955138245,cache
551,11268.367794846796,407.7352980787936,cache
552,11279.41967804571,407.79025518386317,cache
553,11290.587095029317,407.8432707479157,cache
554,11302.273577107171,407.89237166178987,cache
555,11313.607783069898,407.9468249373042,cache
556,11324.792208468787,408.0051094161861,cache
557,11336.180224377995,408.09052860278007,cache
558,11347.348725945181,408.15134395919046,cache
559,11358.713664539127,408.20780533655983,cache
560,11370.145651554509,408.2608285357709,cache
561,11381.755904005928,408.31572368148846,cache
562,11393.169021932295,408.3681128592268,cache
563,11404.514408316843,408.4186041927586,cache
564,11417.08941407979,408.46276092941866,cache
565,11428.400027566384,408.51356405597335,cache
566,11439.65405929174,408.5896365023338,cache
567,11451.708541569395,408.64543690125544,cache
568,11463.494756914313,408.7060114083933,cache
569,11475.090542676155,408.76521559109165,cache
570,11486.257264413898,408.82897970540444,cache
571,11497.503711152092,408.8933567330932,cache
572,11508.728496357731,408.9534640109863,cache
573,11555.361626039643,413.0550054625551,cache
574,11583.793311493544,414.4016996005117,cache
575,11613.019636035107,415.66517648727944,cache
576,11626.032786630638,415.6731363321763,cache
577,11636.87853054142,415.7198611935246,cache
578,11647.530394601183,415.76556262500156,cache
579,11658.497062390266,415.8190452029791,cache
580,11669.163209235585,415.8608301615884,cache
581,11679.801607289111,415.9037592524294,cache
582,11690.411227103732,415.94965597772807,cache
583,11701.210105887545,416.0067217930013,cache
584,11711.84541906772,416.0591165745337,cache
585,11722.878987584048,416.1078383250932,cache
586,11733.86419454119,416.1538402671414,cache
587,11744.705899114664,416.2188377082635,cache
588,11755.492581784529,416.27711089253773,cache
589,11766.2140717035,416.33130901686803,cache
590,11777.175290768279,416.3837386314867,cache
591,11788.059233586935,416.431876388443,cache
592,11799.08950808413,416.4779309756821,cache
593,11809.894958250754,416.5322972223665,cache
594,11820.88468421036,416.58005658404795,cache
595,11831.97764186125,416.63954474112234,cache
596,11842.991313753659,416.6981177420804,cache
597,11853.98468282694,416.7573637569856,cache
598,11864.953143463043,416.8055622239537,cache
599,11876.084411893997,416.84778753538365,cache
600,11888.07210906592,416.87672958634977,cache
601,11899.113012217236,416.92957343673106,cache
602,11910.370992845652,416.9833453696345,cache
603,11921.492374383764,417.0367589173627,cache
604,11932.667398995221,417.08575479161084,cache
605,11943.850406033544,417.1350683229252,cache
606,11955.214969443965,417.1792423254916,cache
607,11966.503572465226,417.23447198115923,cache
608,11977.478844223735,417.28488527180474,cache
609,11988.48107280258,417.3398803580006,cache
610,11999.568641972832,417.3977067627877,cache
611,12010.708961086975,417.45538866450744,cache
612,12021.770963871637,417.50667989733233,cache
613,12033.0273051672,417.55607113574666,cache
614,12044.006545158736,417.6121982933477,cache
615,12055.605492300327,417.6622083982248,cache
616,12067.082071943687,417.72021086836105,cache
617,12078.16079127687,417.77424054791186,cache
618,12089.23377458114,417.83159130846207,cache
619,12100.842523756823,417.8919055473509,cache
620,12112.128733791733,417.94669046399224,cache
621,12123.223607484742,417.994850603459,cache
622,12134.376495565126,418.04711861597957,cache
623,12145.82014794962,418.1035271801799,cache
624,12157.207212875071,418.1502302172799,cache
625,12168.762687652055,418.2028757371235,cache
626,12180.207133117621,418.25425533813655,cache
627,12191.548705209821,418.3075571614483,cache
628,12202.779927506062,418.3639765164801,cache
629,12214.202322698911,418.43529600364525,cache
630,12225.615806304233,418.5088316692717,cache
631,12236.832080631557,418.5622133828263,cache
632,12248.273127941466,418.61823120739217,cache
633,12259.657510436755,418.68204629148477,cache
634,12271.750741910231,418.7469692936981,cache
635,12283.04380999619,418.8044753592162,cache
636,12294.568721853693,418.8650625034461,cache
637,12345.360713929273,425.41213255409303,cache
638,12392.669437769606,430.5727112296413,cache
639,12422.943369713603,431.7691349572564,cache
640,12439.638662131669,432.15142228094567,cache
641,12450.550378500577,432.1911614625824,cache
642,12461.483675063466,432.23277268238223,cache
643,12472.301004931824,432.28535328793123,cache
644,12483.330280639775,432.35868050563704,cache
645,12494.170869503765,432.40502080843686,cache
646,12505.05001094007,432.4492018217179,cache
647,12516.212994074118,432.5063844400481,cache
648,12528.237613713889,432.7013110361994,cache
649,12538.853744860013,432.75226497815436,cache
650,12549.913290562334,432.79365975923236,cache
651,12560.62182090472,432.84583661197604,cache
652,12571.65630228253,432.88882376676264,cache
653,12582.569853299781,432.93529907963006,cache
654,12593.487745897612,432.99827578646045,cache
655,12604.302189412789,433.0461366734779,cache
656,12615.2053761917,433.09737491845806,cache
657,12626.377031720216,433.15798994752504,cache
658,12637.330111047406,433.2110825128735,cache
659,12648.28745838617,433.26847074952764,cache
660,12659.155512355443,433.3242761385392,cache
661,12670.683723349704,433.36266131560035,cache
662,12681.52898634259,433.4131274156341,cache
663,12692.487054070285,433.4632639361421,cache
